client timestamp,button,state,x,y
26411,NoButton,Move,269,639
26424,NoButton,Move,258,646
26436,NoButton,Move,248,650
26447,NoButton,Move,244,650
26460,NoButton,Move,240,650
26472,NoButton,Move,238,650
26484,NoButton,Move,238,650
26508,NoButton,Move,238,650
26520,NoButton,Move,238,651
26532,NoButton,Move,239,651
26544,NoButton,Move,240,652
26568,NoButton,Move,240,652
26580,NoButton,Move,241,652
26591,NoButton,Move,242,651
26603,NoButton,Move,242,651
26616,NoButton,Move,242,651
26628,NoButton,Move,243,651
26651,NoButton,Move,243,651
26675,NoButton,Move,243,650
26687,NoButton,Move,243,649
26699,NoButton,Move,243,647
26711,NoButton,Move,244,647
26723,NoButton,Move,245,646
26735,NoButton,Move,245,646
26771,NoButton,Move,245,646
26991,Left,Pressed,245,646
27144,Left,Released,245,646
