client timestamp,button,state,x,y
25191,Nobutton,Scrool,437,437
25222,Nobutton,Scrool,437,437
25276,Nobutton,Scrool,437,437
25322,Nobutton,Scrool,437,437
25376,Nobutton,Scrool,437,437
25523,Nobutton,Scrool,437,437
25961,Nobutton,Scrool,437,437
25977,Nobutton,Scrool,437,437
26008,Nobutton,Scrool,437,437
26077,Nobutton,Scrool,437,437
26193,Nobutton,Scrool,437,437
26309,Nobutton,Scrool,437,437
26563,Nobutton,Scrool,437,437
26864,Nobutton,Scrool,437,437
27064,Nobutton,Scrool,437,437
27111,Nobutton,Scrool,437,437
27180,Nobutton,Scrool,437,437
27227,Nobutton,Scrool,437,437
27281,Nobutton,Scrool,437,437
27349,Nobutton,Scrool,437,437
27381,Nobutton,Scrool,437,437
27543,Nobutton,Scrool,437,437
27581,Nobutton,Scrool,437,437
27666,Nobutton,Scrool,437,437
27733,Nobutton,Scrool,437,437
27794,Nobutton,Scrool,437,437
27841,Nobutton,Scrool,437,437
27897,Nobutton,Scrool,437,437
27928,Nobutton,Scrool,437,437
27966,Nobutton,Scrool,437,437
28013,Nobutton,Scrool,437,437
28051,Nobutton,Scrool,437,437
28098,Nobutton,Scrool,437,437
28198,Nobutton,Scrool,437,437
28267,Nobutton,Scrool,437,437
28314,Nobutton,Scrool,437,437
28383,Nobutton,Scrool,437,437
28452,Nobutton,Scrool,437,437
28468,Nobutton,Scrool,437,437
28499,Nobutton,Scrool,437,437
28552,Nobutton,Scrool,437,437
28631,Nobutton,Scrool,437,437
29759,Nobutton,Scrool,437,437
29759,Nobutton,Scrool,437,437
29790,Nobutton,Scrool,437,437
29822,Nobutton,Scrool,437,437
29822,Nobutton,Scrool,437,437
29828,Nobutton,Scrool,437,437
29859,Nobutton,Scrool,437,437
29890,Nobutton,Scrool,437,437
29906,Nobutton,Scrool,437,437
29937,Nobutton,Scrool,437,437
29959,Nobutton,Scrool,437,437
29975,Nobutton,Scrool,437,437
29991,Nobutton,Scrool,437,437
30022,Nobutton,Scrool,437,437
30038,Nobutton,Scrool,437,437
30091,Nobutton,Scrool,437,437
30122,Nobutton,Scrool,437,437
30260,Nobutton,Scrool,437,437
30307,Nobutton,Scrool,437,437
30408,Nobutton,Scrool,437,437
30423,Nobutton,Scrool,437,437
30477,Nobutton,Scrool,437,437
30508,Nobutton,Scrool,437,437
30539,Nobutton,Scrool,437,437
30592,Nobutton,Scrool,437,437
30624,Nobutton,Scrool,437,437
30661,Nobutton,Scrool,437,437
30708,Nobutton,Scrool,437,437
30755,Nobutton,Scrool,437,437
30793,Nobutton,Scrool,437,437
30809,Nobutton,Scrool,437,437
30840,Nobutton,Scrool,437,437
30878,Nobutton,Scrool,437,437
30878,Nobutton,Scrool,437,437
30909,Nobutton,Scrool,437,437
30924,Nobutton,Scrool,437,437
30940,Nobutton,Scrool,437,437
30994,Nobutton,Scrool,437,437
31025,Nobutton,Scrool,437,437
31063,Nobutton,Scrool,437,437
31094,Nobutton,Scrool,437,437
31141,Nobutton,Scrool,437,437
31163,Nobutton,Scrool,437,437
31194,Nobutton,Scrool,437,437
31225,Nobutton,Scrool,437,437
31263,Nobutton,Scrool,437,437
31279,Nobutton,Scrool,437,437
31294,Nobutton,Scrool,437,437
31310,Nobutton,Scrool,437,437
31326,Nobutton,Scrool,437,437
31357,Nobutton,Scrool,437,437
31379,Nobutton,Scrool,437,437
31395,Nobutton,Scrool,437,437
31426,Nobutton,Scrool,437,437
31442,Nobutton,Scrool,437,437
31464,Nobutton,Scrool,437,437
31495,Nobutton,Scrool,437,437
31510,Nobutton,Scrool,437,437
31557,Nobutton,Scrool,437,437
31595,Nobutton,Scrool,437,437
31610,Nobutton,Scrool,437,437
31664,Nobutton,Scrool,437,437
31679,Nobutton,Scrool,437,437
31695,Nobutton,Scrool,437,437
31742,Nobutton,Scrool,437,437
31779,Nobutton,Scrool,437,437
31826,Nobutton,Scrool,437,437
31942,Nobutton,Scrool,437,437
32027,Nobutton,Scrool,437,437
32466,Nobutton,Scrool,437,437
32544,Nobutton,Scrool,437,437
32544,Nobutton,Scrool,437,437
32566,Nobutton,Scrool,437,437
32613,Nobutton,Scrool,437,437
32613,Nobutton,Scrool,437,437
32628,Nobutton,Scrool,437,437
32666,Nobutton,Scrool,437,437
32666,Nobutton,Scrool,437,437
32682,Nobutton,Scrool,437,437
32697,Nobutton,Scrool,437,437
32697,Nobutton,Scrool,437,437
32713,Nobutton,Scrool,437,437
32729,Nobutton,Scrool,437,437
32744,Nobutton,Scrool,437,437
32744,Nobutton,Scrool,437,437
32766,Nobutton,Scrool,437,437
32782,Nobutton,Scrool,437,437
32782,Nobutton,Scrool,437,437
32813,Nobutton,Scrool,437,437
32829,Nobutton,Scrool,437,437
32882,Nobutton,Scrool,437,437
32882,Nobutton,Scrool,437,437
32898,Nobutton,Scrool,437,437
32914,Nobutton,Scrool,437,437
32945,Nobutton,Scrool,437,437
32960,Nobutton,Scrool,437,437
32998,Nobutton,Scrool,437,437
33014,Nobutton,Scrool,437,437
33045,Nobutton,Scrool,437,437
33083,Nobutton,Scrool,437,437
33130,Nobutton,Scrool,437,437
33130,Nobutton,Scrool,437,437
33161,Nobutton,Scrool,437,437
